Domain,Model,Coherence,NPMI,U_Mass
academy,BERTopic,0.8912602566537402,0.23050036970307186,-1.4379650730684417
academy,VAE,0.8816198160030223,0.29300509450160145,-2.0194031367489225
academy,LowBERTopic,0.9304275880257289,0.10797500755587966,-1.4443035072911528
media,BERTopic,0.9225678917689201,0.07063148411657857,-1.9717776333278858
media,VAE,0.9167127516534593,0.34504624016280544,-1.713362640494384
media,LowBERTopic,0.9309867014487585,0.04348998891962091,-1.696630764876866
news,BERTopic,0.9203028082847595,0.08475280943835152,-2.403410553368318
news,VAE,0.9092422617806328,0.7319575853259654,-1.4374904584245365
news,LowBERTopic,0.9203028082847595,0.08475280943835152,-2.403410553368318
