Domain,Model,Topics
academy,BERTopic,"[['health', 'disease', 'case', 'information', 'outbreak', 'model', 'public', 'data', 'epidemic', 'transmission'], ['virus', 'pedv', 'calf', 'cat', 'strain', 'antibody', 'diarrhea', 'pig', 'bovine', 'sample'], ['patient', 'respiratory', 'child', 'infection', 'cristina', 'case', 'clinical', 'virus', 'hospital', 'acute'], ['rna', 'protein', 'viral', 'virus', 'mrna', 'host', 'replication', 'pkr', 'sequence', 'genome'], ['ace', 'protein', 'cell', 'cancer', 'expression', 'activity', 'oatpb', 'adhesion', 'increased', 'effect'], ['merscov', 'camel', 'respiratory', 'coronavirus', 'middle', 'mers', 'east', 'case', 'sample', 'syndrome'], ['lung', 'cell', 'macrophage', 'infection', 'response', 'innate', 'immune', 'alveolar', 'inflammatory', 'epithelial'], ['vaccine', 'vector', 'adjuvant', 'vaccination', 'virus', 'response', 'efficacy', 'system', 'immunity', 'development'], ['cns', 'mouse', 'infection', 'ifit', 'cell', 'il', 'immune', 'response', 'viral', 'antiviral'], ['hn', 'influenza', 'virus', 'host', 'gene', 'study', 'human', 'avian', 'factor', 'strain'], ['hcv', 'cell', 'hsv', 'protein', 'ifitm', 'infection', 'activity', 'antiviral', 'viral', 'lmp'], ['autophagy', 'er', 'autophagic', 'protein', 'cell', 'replication', 'membrane', 'pathway', 'degradation', 'virus'], ['ferret', 'ch', 'ahnpdm', 'animal', 'antibody', 'day', 'dog', 'infection', 'titer', 'virus'], ['ebola', 'filovirus', 'catl', 'catb', 'gp', 'dc', 'lsectin', 'ebolavirus', 'virus', 'ebov']]"
media,BERTopic,"[['dress', 'like', 'fabric', 'fit', 'would', 'button', 'love', 'look', 'quality', 'much'], ['shirt', 'tee', 'comfortable', 'im', 'great', 'like', 'tshirt', 'black', 'bought', 'work'], ['sweater', 'sleeve', 'color', 'find', 'length', 'love', 'long', 'ordered', 'like', 'cozy'], ['top', 'bra', 'look', 'great', 'like', 'looked', 'person', 'tank', 'material', 'im'], ['small', 'size', 'medium', 'run', 'little', 'wear', 'fit', 'large', 'jacket', 'im'], ['dress', 'petite', 'size', 'fit', 'length', 'im', 'small', 'would', 'ordered', 'tried'], ['jean', 'fit', 'perfect', 'size', 'wear', 'love', 'theyre', 'worn', 'right', 'time'], ['skirt', 'great', 'size', 'fabric', 'waist', 'go', 'petite', 'really', 'fit', 'back'], ['pant', 'pair', 'fit', 'long', 'length', 'legging', 'great', 'wear', 'season', 'looking'], ['dress', 'color', 'love', 'black', 'comfortable', 'great', 'sandal', 'kimono', 'cant', 'boot'], ['blouse', 'size', 'top', 'love', 'fit', 'xl', 'larger', 'rhinestone', 'design', 'wear'], ['cardigan', 'online', 'color', 'versatile', 'print', 'like', 'light', 'one', 'work', 'blue'], ['color', 'orange', 'tegan', 'jacket', 'leather', 'red', 'nice', 'blazer', 'love', 'beige']]"
news,BERTopic,"[['said', 'new', 'reuters', 'year', 'company', 'security', 'two', 'president', 'corp', 'thursday'], ['first', 'team', 'victory', 'game', 'three', 'back', 'time', 'new', 'season', 'night']]"
academy,VAE,"[['education', 'rtpcr', 'problematic', 'year', 'random', 'exposed', 'transduced', 'removed', 'recycling', 'directacting'], ['marrow', 'virusneutralizing', 'heterozygosity', 'indicator', 'removed', 'largescale', 'discussion', 'rtpcr', 'kuala', 'directacting'], ['glass', 'magnitude', 'kuala', 'bilateral', 'agar', 'mav', 'provided', 'good', 'muscle', 'calculated'], ['allow', 'rtpcr', 'year', 'food', 'shortcoming', 'directacting', 'thermal', 'indicator', 'excluding', 'diagnostic'], ['manager', 'glycosyltransferase', 'virusneutralizing', 'year', 'uvcrosslinked', 'sirna', 'random', 'furthermore', 'glycol', 'lastly'], ['kuala', 'widely', 'outside', 'diabetic', 'directacting', 'problematic', 'workforce', 'hampered', 'benzyl', 'barrier'], ['liquid', 'sirna', 'glycol', 'angiogenesis', 'cleavage', 'manager', 'basic', 'differs', 'year', 'compliance'], ['homologs', 'glass', 'serve', 'kuala', 'virusneutralizing', 'remained', 'muscle', 'appears', 'food', 'shortcoming'], ['serve', 'reassortment', 'professional', 'heterozygosity', 'shortcoming', 'selfadministered', 'orthomyxovirus', 'correctly', 'immunodiffusion', 'attach'], ['exposed', 'result', 'makkah', 'year', 'directacting', 'dysfunction', 'european', 'cftr', 'problematic', 'retinopathy'], ['glass', 'volume', 'calculated', 'bacterial', 'checklist', 'ip', 'classified', 'transducer', 'chikv', 'rigilike'], ['kuala', 'problematic', 'virusneutralizing', 'mapk', 'workforce', 'glass', 'recycling', 'feline', 'nonexistent', 'inertia'], ['year', 'exposed', 'nonexistent', 'pertussis', 'covs', 'fibroblast', 'distemper', 'completeness', 'series', 'vacuole'], ['result', 'kuala', 'initiating', 'ed', 'control', 'ip', 'magnitude', 'participate', 'chikv', 'ca'], ['result', 'sirna', 'springsummer', 'establishes', 'liquid', 'year', 'serve', 'directacting', 'food', 'pattern']]"
media,VAE,"[['xxsp', 'hour', 'reason', 'bag', 'variety', 'triangle', 'comfy', 'differently', 'machine', 'gap'], ['rock', 'reason', 'bag', 'oddly', 'combo', 'hour', 'mess', 'loosely', 'water', 'fiber'], ['bag', 'mess', 'straight', 'triangle', 'loosely', 'essentially', 'body', 'horse', 'hour', 'rock'], ['hour', 'reason', 'slightly', 'water', 'interesting', 'bag', 'plenty', 'visible', 'straight', 'mean'], ['hour', 'horse', 'variety', 'combo', 'friday', 'strap', 'regarding', 'honestly', 'trying', 'fitting'], ['reason', 'water', 'xxsp', 'luck', 'hour', 'mean', 'sitting', 'leggy', 'gap', 'cost'], ['reason', 'inch', 'luck', 'pilling', 'visible', 'friday', 'backside', 'bag', 'rock', 'machine'], ['ended', 'ft', 'interesting', 'straight', 'hour', 'pictured', 'mean', 'lucky', 'reason', 'idea'], ['hour', 'roll', 'concern', 'xxsp', 'instruction', 'negative', 'straight', 'rock', 'slim', 'triangle'], ['combo', 'poorly', 'love', 'husband', 'reason', 'horse', 'hour', 'anymore', 'slightly', 'havent'], ['visible', 'luck', 'wondering', 'water', 'leggy', 'reason', 'hold', 'adjust', 'plum', 'billowy'], ['rose', 'hour', 'reason', 'luck', 'machine', 'xxsp', 'mean', 'slightly', 'bag', 'visible'], ['reason', 'hold', 'adore', 'luck', 'pilling', 'woven', 'section', 'like', 'water', 'interesting'], ['rock', 'hour', 'horse', 'triangle', 'bag', 'fitting', 'straight', 'xxsp', 'reason', 'fast']]"
news,VAE,"[['manufacturer', 'making', 'identified', 'able', 'motion', 'join', 'police', 'chipmaker', 'like', 'weighed'], ['setting', 'men', 'keeping', 'hoped', 'oakland', 'able', 'join', 'identified', 'study', 'madrid']]"
academy,LowBERTopic,"[['patient', 'case', 'disease', 'health', 'respiratory', 'infection', 'influenza', 'virus', 'outbreak', 'data'], ['virus', 'cell', 'protein', 'rna', 'infection', 'viral', 'mouse', 'replication', 'response', 'host'], ['virus', 'vaccine', 'study', 'antibody', 'strain', 'human', 'influenza', 'viral', 'gene', 'pedv'], ['cell', 'protein', 'expression', 'ace', 'cancer', 'effect', 'disease', 'activity', 'study', 'increased']]"
media,LowBERTopic,"[['dress', 'size', 'fit', 'love', 'sweater', 'im', 'color', 'like', 'shirt', 'wear'], ['pant', 'jean', 'fit', 'great', 'wear', 'love', 'length', 'pair', 'perfect', 'size'], ['top', 'looked', 'really', 'look', 'great', 'person', 'like', 'fit', 'tank', 'bra'], ['skirt', 'size', 'great', 'fit', 'waist', 'go', 'really', 'petite', 'look', 'fabric']]"
news,LowBERTopic,"[['first', 'team', 'victory', 'game', 'three', 'back', 'time', 'new', 'season', 'night'], ['said', 'new', 'reuters', 'year', 'company', 'security', 'two', 'president', 'corp', 'thursday']]"
